   step	 WHOLE	 ONE	 TWO	 THREE
 7781	8413,2	8087,8	8148,8	8214,1
 7782	8413,2	8087,8	8148,8	8214,1
 7783	8413,2	8087,8	8156,4	8214,1
 7784	8413,2	8087,8	8156,4	8219,9
 7785	8413,2	8087,8	8162,4	8219,9
 7786	8414,9	8087,8	8162,4	8219,9
 7787	8414,9	8094,1	8162,4	8219,9
 7788	8414,9	8094,1	8162,4	8219,9
 7789	8414,9	8105,1	8162,4	8219,9
 7790	8414,9	8105,1	8162,4	8219,9
 7791	8414,9	8105,1	8162,4	8219,9
 7792	8414,9	8105,1	8174,4	8228,4
 7793	8414,9	8105,1	8174,4	8228,4
 7794	8417,8	8105,1	8174,4	8228,4
 7795	8417,8	8105,1	8174,4	8228,4
 7796	8417,8	8105,1	8174,4	8228,4
 7797	8417,8	8105,1	8179,4	8228,4
 7798	8417,8	8109,1	8179,4	8228,4
 7799	8417,8	8109,1	8179,4	8228,4
 7800	8417,8	8109,1	8179,4	8228,4
 7801	8417,8	8127,5	8179,4	8228,4
 7802	8417,8	8127,6	8185,7	8233,2
 7803	8417,8	8127,6	8189,4	8233,2
 7804	8417,8	8127,6	8189,4	8233,2
 7805	8417,8	8127,6	8189,4	8233,2
 7806	8417,8	8127,6	8189,4	8233,2
 7807	8420,6	8127,6	8189,4	8233,2
 7808	8420,6	8127,6	8189,4	8233,2
 7809	8426,4	8127,6	8189,4	8233,2
 7810	8426,4	8127,6	8189,4	8233,2
 7811	8426,4	8127,6	8195,3	8233,2
 7812	8426,4	8127,6	8195,3	8233,2
 7813	8433,1	8129,3	8195,3	8233,2
 7814	8433,1	8129,3	8195,3	8233,2
 7815	8433,1	8129,3	8195,3	8233,2
 7816	8433,1	8134,5	8195,3	8233,2
 7817	8433,1	8134,5	8195,3	8233,2
 7818	8433,1	8134,5	8195,3	8233,2
 7819	8433,1	8134,5	8195,3	8233,2
 7820	8433,1	8134,5	8195,3	8235,6
 7821	8433,1	8134,5	8195,3	8235,6
 7822	8433,1	8134,5	8202,2	8235,6
 7823	8433,1	8134,5	8202,2	8235,6
 7824	8433,1	8134,5	8202,2	8235,6
 7825	8433,1	8134,5	8202,2	8235,6
 7826	8433,1	8134,5	8211,8	8238,4
 7827	8433,1	8134,5	8211,8	8238,4
 7828	8433,1	8134,5	8216,7	8238,4
 7829	8433,1	8144,9	8216,7	8249,6
 7830	8437,9	8144,9	8216,7	8249,6
 7831	8437,9	8144,9	8216,7	8249,6
 7832	8437,9	8144,9	8216,7	8249,6
 7833	8445,5	8145,1	8216,7	8261,7
 7834	8445,5	8145,1	8216,7	8261,7
 7835	8445,5	8145,1	8216,7	8261,7
 7836	8450,3	8145,1	8216,7	8261,7
 7837	8450,3	8145,1	8216,7	8261,7
 7838	8462,3	8145,1	8216,7	8261,7
 7839	8462,3	8145,1	8216,7	8261,7
 7840	8462,3	8145,1	8221,5	8261,7
 7841	8462,3	8145,1	8221,5	8261,7
 7842	8462,3	8149,7	8224,4	8261,7
 7843	8462,3	8149,7	8224,4	8261,7
 7844	8473,4	8149,7	8224,4	8261,7
 7845	8473,4	8149,7	8224,4	8261,7
 7846	8473,4	8149,7	8224,4	8261,7
 7847	8473,4	8149,7	8224,4	8261,7
 7848	8473,4	8149,7	8224,4	8267,5
 7849	8473,4	8149,7	8224,4	8267,5
 7850	8473,4	8149,7	8224,4	8267,5
 7851	8473,4	8149,7	8224,4	8267,5
 7852	8473,4	8149,7	8224,4	8267,5
 7853	8473,4	8149,7	8224,4	8267,5
 7854	8473,4	8149,7	8224,4	8267,5
 7855	8473,4	8149,7	8224,4	8267,5
 7856	8473,4	8154,4	8224,4	8279,6
 7857	8473,4	8161,3	8224,4	8279,6
 7858	8473,4	8161,3	8224,4	8286,5
 7859	8485,9	8161,3	8232,0	8286,5
 7860	8485,9	8166,1	8232,0	8298,5
 7861	8485,9	8168,9	8232,0	8298,5
 7862	8485,9	8168,9	8232,0	8298,5
 7863	8485,9	8168,9	8232,0	8298,5
 7864	8490,6	8168,9	8232,0	8311,8
 7865	8490,6	8168,9	8232,0	8311,8
 7866	8490,6	8168,9	8232,0	8311,8
 7867	8490,6	8173,7	8232,0	8311,8
 7868	8490,6	8173,7	8232,0	8311,8
 7869	8490,6	8173,7	8232,0	8311,8
 7870	8490,6	8173,7	8235,6	8311,8
 7871	8490,6	8180,7	8235,6	8311,8
 7872	8490,6	8180,7	8235,6	8311,8
 7873	8490,6	8180,7	8235,6	8311,8
 7874	8490,6	8188,3	8235,6	8311,8
 7875	8490,6	8188,3	8235,6	8311,8
 7876	8490,6	8191,2	8235,6	8316,4
 7877	8490,6	8194,1	8238,5	8316,4
 7878	8496,5	8194,1	8238,5	8316,4
 7879	8496,5	8194,1	8238,5	8316,4
 7880	8496,5	8194,1	8245,4	8316,4
 7881	8496,5	8194,1	8245,4	8323,0
 7882	8496,5	8194,1	8245,4	8323,0
 7883	8496,5	8204,0	8245,4	8323,0
 7884	8500,7	8204,0	8245,4	8323,0
 7885	8500,7	8204,0	8245,4	8323,0
 7886	8500,7	8204,0	8245,4	8323,0
 7887	8504,0	8204,0	8245,4	8323,0
 7888	8504,0	8211,0	8245,4	8323,0
 7889	8504,0	8211,0	8245,4	8323,0
 7890	8504,0	8211,0	8245,4	8323,0
 7891	8504,0	8211,0	8245,4	8323,0
 7892	8504,0	8211,0	8245,4	8323,0
 7893	8504,0	8211,0	8245,4	8323,0
 7894	8504,0	8211,0	8245,4	8323,0
 7895	8504,0	8211,0	8245,4	8323,0
 7896	8504,0	8211,0	8245,4	8327,9
 7897	8504,0	8211,0	8245,4	8327,9
 7898	8510,0	8211,0	8245,4	8327,9
 7899	8510,0	8211,0	8245,4	8327,9
 7900	8510,0	8211,0	8250,3	8327,9
 7901	8510,0	8211,0	8250,3	8327,9
 7902	8510,0	8211,0	8250,3	8327,9
 7903	8510,0	8211,0	8250,3	8333,5
 7904	8514,6	8211,0	8250,3	8333,5
 7905	8514,6	8211,0	8250,3	8342,7
 7906	8514,6	8211,0	8250,3	8342,7
 7907	8514,6	8211,0	8250,3	8342,7
 7908	8514,6	8211,0	8250,3	8342,7
 7909	8514,6	8211,0	8250,3	8348,6
 7910	8514,6	8211,0	8250,3	8348,6
 7911	8514,6	8211,0	8250,3	8348,6
 7912	8514,6	8211,0	8250,3	8348,6
 7913	8525,8	8211,0	8250,3	8348,6
 7914	8525,8	8211,0	8250,3	8348,6
 7915	8525,8	8211,0	8250,3	8348,6
 7916	8525,8	8211,0	8253,1	8348,6
 7917	8525,8	8211,0	8253,1	8348,6
 7918	8525,8	8211,0	8253,1	8348,6
 7919	8525,8	8211,0	8253,1	8348,6
 7920	8525,8	8211,0	8258,5	8351,4
 7921	8525,8	8211,0	8263,3	8351,4
 7922	8525,8	8211,0	8263,3	8351,4
 7923	8525,8	8211,0	8263,3	8351,4
 7924	8525,8	8211,0	8263,3	8351,5
 7925	8525,8	8211,0	8263,3	8351,5
 7926	8533,4	8211,0	8263,3	8351,5
 7927	8533,4	8211,0	8263,3	8351,5
 7928	8533,4	8211,0	8263,3	8351,5
 7929	8545,5	8211,0	8263,3	8351,5
 7930	8545,5	8211,0	8263,3	8351,5
 7931	8545,5	8211,0	8263,3	8351,5
 7932	8548,3	8211,0	8263,3	8351,5
 7933	8548,3	8211,0	8263,3	8351,5
 7934	8554,7	8211,0	8263,3	8351,5
 7935	8561,0	8215,8	8269,8	8351,5
 7936	8561,0	8215,8	8269,8	8351,5
 7937	8561,0	8215,8	8269,8	8356,2
 7938	8561,0	8215,8	8269,8	8356,2
 7939	8561,0	8215,8	8269,8	8359,0
 7940	8561,0	8215,8	8269,8	8359,0
 7941	8561,0	8215,8	8269,8	8359,0
 7942	8561,0	8215,8	8269,8	8359,0
 7943	8561,0	8215,8	8269,8	8359,0
 7944	8561,0	8215,8	8269,8	8359,0
 7945	8561,0	8215,8	8269,8	8359,0
 7946	8561,0	8215,8	8269,8	8363,9
 7947	8566,8	8215,8	8269,8	8371,6
 7948	8574,5	8215,8	8269,8	8371,6
 7949	8574,5	8215,8	8269,8	8371,6
 7950	8577,2	8215,8	8269,8	8371,6
 7951	8581,9	8215,8	8269,8	8371,6
 7952	8581,9	8215,8	8269,8	8371,6
 7953	8581,9	8218,6	8269,8	8371,6
 7954	8582,0	8223,3	8269,8	8371,6
 7955	8582,0	8235,3	8269,8	8371,6
 7956	8582,0	8235,3	8269,8	8378,1
 7957	8582,0	8235,3	8269,8	8378,1
 7958	8589,5	8235,3	8269,8	8378,1
 7959	8589,5	8235,3	8276,4	8378,1
 7960	8589,5	8235,3	8276,4	8378,1
 7961	8597,2	8235,3	8276,4	8378,1
 7962	8597,2	8235,3	8276,4	8382,9
 7963	8597,2	8235,3	8276,4	8382,9
 7964	8604,8	8235,3	8276,4	8382,9
 7965	8604,8	8235,3	8276,4	8382,9
 7966	8604,8	8235,3	8283,0	8382,9
 7967	8609,6	8235,3	8283,0	8382,9
 7968	8609,6	8235,3	8293,0	8382,9
 7969	8609,6	8247,4	8293,0	8382,9
 7970	8609,6	8247,4	8293,0	8382,9
 7971	8609,6	8247,4	8293,0	8382,9
 7972	8609,6	8247,4	8293,0	8382,9
 7973	8609,6	8247,4	8293,0	8382,9
 7974	8609,6	8247,4	8293,0	8382,9
 7975	8609,6	8247,4	8298,8	8382,9
 7976	8614,5	8247,4	8303,7	8382,9
 7977	8614,5	8247,4	8303,7	8382,9
 7978	8614,5	8247,4	8310,6	8382,9
 7979	8614,5	8247,4	8310,6	8382,9
 7980	8614,5	8247,4	8310,6	8382,9
 7981	8614,5	8247,4	8310,6	8385,7
 7982	8614,5	8247,4	8310,6	8385,7
 7983	8614,5	8247,4	8310,6	8388,5
 7984	8614,5	8247,4	8310,6	8388,5
 7985	8614,5	8247,4	8315,2	8388,6
 7986	8614,5	8253,9	8315,2	8388,6
 7987	8616,1	8253,9	8315,2	8388,6
 7988	8616,1	8261,6	8318,0	8388,6
 7989	8619,0	8261,6	8318,0	8393,4
 7990	8619,0	8261,6	8318,0	8393,4
 7991	8619,0	8261,6	8324,6	8393,4
 7992	8619,0	8261,6	8324,6	8393,4
 7993	8619,0	8261,6	8324,6	8396,2
 7994	8619,0	8261,6	8324,6	8396,2
 7995	8619,0	8261,6	8324,6	8396,2
 7996	8619,0	8264,0	8324,6	8396,2
 7997	8619,0	8264,0	8324,6	8396,2
 7998	8619,0	8264,0	8324,6	8403,1
 7999	8619,0	8264,0	8332,3	8403,1
 8000	8619,0	8270,3	8332,3	8403,1
 8001	8619,0	8270,3	8332,3	8403,1
 8002	8619,0	8270,3	8332,3	8403,1
 8003	8619,0	8270,3	8332,3	8403,1
 8004	8625,3	8274,9	8332,3	8403,1
 8005	8625,3	8274,9	8332,3	8403,1
 8006	8625,3	8274,9	8332,3	8403,1
 8007	8625,3	8279,2	8332,3	8403,1
 8008	8625,3	8279,2	8332,3	8403,1
 8009	8628,2	8279,2	8332,3	8403,1
 8010	8628,2	8285,0	8332,3	8409,1
 8011	8628,2	8285,0	8332,3	8414,9
 8012	8628,2	8285,0	8332,3	8414,9
 8013	8628,2	8285,0	8332,3	8414,9
 8014	8628,2	8285,0	8332,3	8414,9
 8015	8628,2	8285,0	8332,3	8414,9
 8016	8628,2	8285,0	8332,3	8414,9
 8017	8628,2	8285,0	8332,3	8414,9
 8018	8628,2	8285,0	8332,3	8414,9
 8019	8628,2	8285,0	8332,3	8414,9
 8020	8628,2	8289,6	8332,3	8414,9
 8021	8628,2	8292,0	8332,3	8414,9
 8022	8628,2	8292,0	8332,3	8414,9
 8023	8635,1	8292,0	8332,3	8414,9
 8024	8636,8	8292,0	8332,3	8414,9
 8025	8636,8	8292,0	8332,3	8414,9
 8026	8636,8	8292,0	8332,3	8414,9
 8027	8636,8	8292,0	8332,3	8414,9
 8028	8636,8	8292,0	8332,3	8414,9
 8029	8636,8	8292,0	8337,0	8414,9
 8030	8636,8	8292,0	8342,8	8414,9
 8031	8636,8	8292,0	8342,8	8414,9
 8032	8636,8	8292,0	8342,8	8414,9
 8033	8636,8	8292,0	8348,6	8417,8
 8034	8636,8	8292,0	8348,6	8422,0
 8035	8636,8	8292,0	8348,6	8422,0
 8036	8636,8	8304,1	8348,6	8422,0
 8037	8636,8	8304,1	8348,6	8422,0
 8038	8636,8	8304,1	8348,6	8422,0
 8039	8636,8	8304,1	8348,6	8422,0
 8040	8636,8	8304,1	8348,6	8422,0
 8041	8636,8	8304,1	8348,6	8422,0
 8042	8636,8	8304,1	8348,6	8422,0
 8043	8641,6	8309,9	8348,6	8422,0
 8044	8641,6	8316,2	8348,6	8422,0
 8045	8641,6	8316,2	8348,6	8422,0
 8046	8641,6	8316,2	8348,6	8422,0
 8047	8641,6	8316,2	8348,6	8422,0
 8048	8641,6	8316,2	8348,6	8422,0
 8049	8641,6	8323,7	8348,6	8422,0
 8050	8641,6	8323,7	8348,6	8422,0
 8051	8641,6	8323,7	8348,6	8422,0
 8052	8641,6	8323,7	8348,6	8422,0
 8053	8641,6	8323,7	8348,6	8422,0
 8054	8641,6	8323,7	8348,6	8422,0
 8055	8641,6	8323,7	8348,6	8422,0
 8056	8641,6	8323,7	8348,6	8422,0
 8057	8641,6	8323,7	8348,6	8425,3
 8058	8646,4	8323,7	8348,6	8425,3
 8059	8646,4	8323,7	8353,2	8425,3
 8060	8646,4	8323,7	8356,5	8425,3
 8061	8646,4	8323,7	8356,5	8425,3
 8062	8646,4	8323,7	8356,5	8425,3
 8063	8646,4	8323,7	8356,5	8425,3
 8064	8649,3	8323,7	8359,3	8430,2
 8065	8649,3	8323,7	8359,3	8430,2
 8066	8649,3	8323,7	8359,3	8430,2
 8067	8649,3	8323,7	8359,3	8430,2
 8068	8656,3	8323,7	8359,3	8430,2
 8069	8656,3	8323,7	8359,3	8430,2
 8070	8656,3	8323,7	8359,3	8430,2
 8071	8656,3	8323,7	8359,3	8430,2
 8072	8656,3	8323,7	8359,3	8430,2
 8073	8656,3	8323,7	8359,3	8430,2
 8074	8656,3	8323,7	8359,3	8430,2
 8075	8656,3	8323,7	8359,3	8430,2
 8076	8656,3	8323,7	8359,3	8441,3
 8077	8656,3	8323,7	8359,3	8441,3
 8078	8656,3	8323,7	8359,3	8441,3
 8079	8662,9	8323,7	8359,3	8441,3
 8080	8662,9	8323,7	8359,3	8441,3
 8081	8662,9	8323,7	8359,3	8441,3
 8082	8662,9	8323,7	8359,3	8451,2
 8083	8662,9	8323,7	8359,3	8451,2
 8084	8662,9	8323,7	8359,3	8451,2
 8085	8662,9	8323,7	8359,3	8451,2
 8086	8666,7	8323,7	8359,3	8451,2
 8087	8666,7	8327,0	8359,3	8451,2
 8088	8666,7	8327,0	8359,3	8451,2
 8089	8666,7	8327,0	8359,3	8451,2
 8090	8666,7	8327,0	8359,3	8451,2
 8091	8666,7	8327,0	8359,3	8451,2
 8092	8666,7	8327,0	8359,3	8451,2
 8093	8666,7	8327,0	8359,3	8451,2
 8094	8666,7	8327,0	8359,3	8451,2
 8095	8666,7	8327,0	8359,3	8451,2
 8096	8666,7	8328,7	8359,3	8451,2
 8097	8666,7	8328,7	8359,3	8451,2
 8098	8666,7	8333,5	8359,3	8451,2
 8099	8666,7	8333,5	8359,3	8451,2
 8100	8666,7	8333,5	8359,3	8451,2
 8101	8666,7	8333,5	8359,3	8451,2
 8102	8666,7	8333,5	8359,3	8451,2
 8103	8666,7	8333,5	8359,3	8451,2
 8104	8666,7	8333,5	8359,3	8457,0
 8105	8666,7	8333,5	8359,3	8457,0
 8106	8666,7	8333,5	8364,2	8457,0
 8107	8666,7	8333,5	8364,2	8457,0
 8108	8666,7	8333,5	8364,2	8469,1
 8109	8666,7	8333,5	8364,2	8469,1
 8110	8666,7	8343,4	8364,2	8469,1
 8111	8666,7	8343,4	8364,2	8469,1
 8112	8666,7	8343,4	8364,2	8471,5
 8113	8666,7	8343,4	8364,2	8471,5
 8114	8666,7	8343,4	8364,2	8471,5
 8115	8671,7	8345,1	8364,2	8471,5
 8116	8671,7	8345,1	8364,2	8471,5
 8117	8671,7	8345,1	8364,2	8471,5
 8118	8671,7	8345,1	8364,2	8471,5
 8119	8678,0	8345,1	8364,2	8478,4
 8120	8678,0	8345,1	8364,2	8478,4
 8121	8678,0	8345,1	8364,2	8478,4
 8122	8678,0	8345,1	8364,2	8478,4
 8123	8678,0	8345,1	8364,2	8478,4
 8124	8678,0	8345,1	8364,2	8478,4
 8125	8678,0	8345,1	8364,2	8478,4
 8126	8678,0	8345,1	8364,2	8483,0
 8127	8678,0	8345,1	8364,2	8490,7
 8128	8678,0	8345,1	8364,2	8490,7
 8129	8678,0	8345,1	8364,2	8490,7
 8130	8678,0	8345,1	8364,2	8490,7
 8131	8687,1	8345,1	8364,2	8490,7
 8132	8687,1	8345,1	8364,2	8490,7
 8133	8691,8	8345,1	8364,2	8490,7
 8134	8691,8	8345,1	8364,2	8490,7
 8135	8698,1	8355,0	8364,2	8490,7
 8136	8701,3	8355,0	8364,2	8495,3
 8137	8701,3	8355,0	8364,2	8495,3
 8138	8701,3	8355,0	8364,2	8495,3
 8139	8701,3	8359,7	8364,2	8495,3
 8140	8701,3	8359,7	8364,2	8495,3
 8141	8701,3	8359,7	8364,2	8495,3
 8142	8703,7	8359,7	8364,2	8495,3
 8143	8703,7	8359,7	8364,2	8495,3
 8144	8703,7	8359,7	8364,2	8495,3
 8145	8703,7	8359,7	8364,2	8495,3
 8146	8703,7	8359,7	8364,2	8495,3
 8147	8703,7	8359,7	8364,2	8495,3
 8148	8703,7	8359,7	8364,2	8495,3
 8149	8703,7	8359,7	8364,2	8495,3
 8150	8715,8	8359,7	8364,2	8495,3
 8151	8715,8	8359,7	8364,2	8498,2
 8152	8715,8	8359,7	8364,2	8501,0
 8153	8715,8	8359,7	8364,2	8501,0
 8154	8715,8	8359,7	8364,2	8501,0
 8155	8715,8	8359,7	8364,2	8501,0
 8156	8715,8	8359,7	8364,2	8501,0
 8157	8715,8	8359,7	8364,2	8501,0
 8158	8715,8	8363,3	8364,2	8501,0
 8159	8715,8	8363,3	8374,2	8501,0
 8160	8715,8	8363,3	8374,2	8501,0
 8161	8715,8	8363,3	8378,9	8501,0
 8162	8721,6	8363,3	8378,9	8501,0
 8163	8721,6	8371,0	8378,9	8501,0
 8164	8721,6	8375,7	8378,9	8501,0
 8165	8721,6	8375,7	8378,9	8501,0
 8166	8721,6	8375,7	8378,9	8501,0
 8167	8721,6	8375,7	8378,9	8501,0
 8168	8721,6	8375,7	8378,9	8501,0
 8169	8721,6	8375,7	8378,9	8501,0
 8170	8721,6	8375,7	8378,9	8501,0
 8171	8721,6	8375,7	8378,9	8501,0
 8172	8721,6	8382,0	8378,9	8513,1
 8173	8721,6	8382,0	8378,9	8515,5
 8174	8721,6	8382,0	8378,9	8515,5
 8175	8721,6	8382,0	8378,9	8515,5
 8176	8721,6	8382,0	8378,9	8520,1
 8177	8721,6	8382,0	8378,9	8520,1
 8178	8721,6	8382,0	8378,9	8520,1
 8179	8721,6	8382,0	8378,9	8520,1
 8180	8721,6	8384,8	8378,9	8520,1
 8181	8721,6	8390,5	8378,9	8520,1
 8182	8721,6	8390,5	8378,9	8520,1
 8183	8721,6	8390,5	8378,9	8520,1
 8184	8721,6	8390,5	8378,9	8520,1
 8185	8721,6	8390,5	8378,9	8520,1
 8186	8721,6	8390,5	8378,9	8520,1
 8187	8723,3	8390,5	8378,9	8520,1
 8188	8723,3	8390,5	8378,9	8520,1
 8189	8723,3	8390,5	8378,9	8520,1
 8190	8723,3	8390,5	8378,9	8520,1
 8191	8723,3	8397,5	8385,2	8526,7
 8192	8723,3	8397,5	8385,2	8526,7
 8193	8723,3	8397,5	8385,2	8526,7
 8194	8723,3	8397,5	8388,0	8526,7
 8195	8723,3	8397,5	8388,0	8526,7
 8196	8723,3	8406,0	8388,0	8526,7
 8197	8723,3	8406,0	8391,6	8531,4
 8198	8723,3	8406,0	8391,6	8531,4
 8199	8723,3	8406,0	8391,6	8531,4
 8200	8723,3	8406,0	8391,6	8531,4
 8201	8723,3	8406,0	8391,6	8536,3
 8202	8723,3	8406,0	8391,6	8536,3
 8203	8730,2	8406,0	8391,6	8536,3
 8204	8730,2	8406,0	8391,6	8536,3
 8205	8730,2	8408,8	8391,6	8536,3
 8206	8730,2	8408,8	8391,6	8536,3
 8207	8730,2	8408,8	8391,6	8536,3
 8208	8730,2	8408,8	8391,6	8536,3
 8209	8730,2	8408,8	8391,6	8536,3
 8210	8730,2	8408,8	8391,6	8536,3
 8211	8730,2	8408,8	8391,6	8536,3
 8212	8730,2	8408,8	8399,3	8536,3
 8213	8730,2	8408,8	8399,3	8536,3
 8214	8730,2	8408,8	8399,3	8536,3
 8215	8730,2	8408,8	8399,3	8536,3
 8216	8730,2	8412,0	8403,9	8536,3
 8217	8730,2	8412,0	8410,4	8536,3
 8218	8730,2	8412,0	8410,4	8543,3
 8219	8730,2	8412,0	8415,1	8543,3
 8220	8730,2	8412,0	8415,1	8543,3
 8221	8730,2	8412,0	8415,1	8543,3
 8222	8734,4	8412,0	8415,1	8543,3
 8223	8734,4	8412,0	8415,1	8543,3
 8224	8734,4	8412,0	8415,1	8543,3
 8225	8734,4	8412,0	8415,1	8543,3
 8226	8734,4	8412,0	8415,1	8543,3
 8227	8745,6	8412,0	8415,1	8543,3
 8228	8745,6	8412,0	8415,1	8543,3
 8229	8745,6	8412,0	8417,9	8543,3
 8230	8745,6	8416,7	8417,9	8543,3
 8231	8745,6	8416,7	8417,9	8543,3
 8232	8745,6	8416,7	8417,9	8543,3
 8233	8745,6	8416,7	8417,9	8543,3
 8234	8745,6	8416,7	8417,9	8543,3
 8235	8745,6	8416,7	8417,9	8543,3
 8236	8745,6	8416,7	8417,9	8543,3
 8237	8745,6	8416,7	8417,9	8548,1
 8238	8745,6	8416,7	8417,9	8548,1
 8239	8745,6	8416,7	8417,9	8548,1
 8240	8745,6	8416,7	8417,9	8548,1
 8241	8745,6	8416,7	8417,9	8548,1
 8242	8745,6	8416,7	8417,9	8548,1
 8243	8745,6	8416,7	8419,6	8548,1
 8244	8745,6	8416,7	8419,6	8548,1
 8245	8745,6	8416,7	8419,6	8548,1
 8246	8745,6	8416,7	8419,6	8548,1
 8247	8745,6	8416,7	8419,6	8548,1
 8248	8745,6	8416,7	8419,6	8548,1
 8249	8745,6	8416,7	8419,6	8548,1
 8250	8745,6	8416,7	8419,6	8548,1
 8251	8745,6	8416,7	8419,6	8548,1
 8252	8745,6	8416,7	8419,6	8548,1
 8253	8745,6	8416,7	8419,6	8548,1
 8254	8745,6	8416,7	8419,6	8560,2
 8255	8745,6	8416,7	8419,6	8560,2
 8256	8745,6	8416,7	8419,6	8560,2
 8257	8745,6	8416,7	8419,6	8560,2
 8258	8745,6	8416,7	8419,6	8560,2
 8259	8745,6	8416,7	8419,6	8560,2
 8260	8745,6	8416,7	8419,6	8560,2
 8261	8745,6	8416,7	8419,6	8560,2
 8262	8745,6	8416,7	8419,6	8560,2
 8263	8745,6	8416,7	8419,6	8560,2
 8264	8745,6	8416,7	8419,6	8560,2
 8265	8745,6	8416,7	8431,6	8560,2
 8266	8745,6	8416,7	8431,6	8567,2
 8267	8745,6	8416,7	8431,6	8567,2
 8268	8745,6	8416,7	8431,6	8567,2
 8269	8745,6	8416,7	8431,6	8567,2
 8270	8745,6	8416,7	8431,6	8567,2
 8271	8745,6	8416,7	8431,6	8567,2
 8272	8745,6	8416,7	8431,6	8567,2
 8273	8745,6	8416,7	8431,6	8567,2
 8274	8750,2	8416,7	8431,6	8567,2
 8275	8750,2	8416,7	8431,6	8567,2
 8276	8750,2	8416,7	8431,6	8567,2
 8277	8750,2	8416,7	8431,6	8567,2
 8278	8750,2	8416,7	8431,6	8567,2
 8279	8755,0	8416,7	8431,6	8567,2
 8280	8755,0	8416,7	8435,9	8567,2
 8281	8755,0	8416,7	8435,9	8567,2
 8282	8755,0	8416,7	8435,9	8567,2
 8283	8755,0	8416,7	8435,9	8572,8
 8284	8755,0	8416,7	8435,9	8572,8
 8285	8755,0	8416,7	8435,9	8572,8
 8286	8755,0	8416,7	8441,5	8572,8
 8287	8758,8	8416,7	8441,5	8572,8
 8288	8758,8	8424,3	8441,5	8572,8
 8289	8758,8	8424,3	8441,5	8572,8
 8290	8758,8	8424,3	8441,5	8572,8
 8291	8758,8	8424,3	8441,5	8572,8
 8292	8758,8	8424,3	8441,5	8572,8
 8293	8758,8	8424,3	8441,5	8572,8
 8294	8764,5	8424,3	8441,5	8572,8
 8295	8764,5	8424,3	8441,5	8572,8
 8296	8764,5	8424,3	8441,5	8572,8
 8297	8764,5	8424,3	8441,5	8579,1
 8298	8764,5	8424,3	8441,5	8579,1
 8299	8764,5	8424,3	8441,5	8579,1
 8300	8764,5	8424,3	8441,5	8579,1
 8301	8764,5	8424,3	8441,5	8583,9
 8302	8767,4	8424,3	8441,5	8583,9
 8303	8767,4	8424,3	8441,5	8583,9
 8304	8767,4	8424,3	8441,5	8588,6
 8305	8767,4	8424,3	8441,5	8588,6
 8306	8767,4	8424,3	8441,5	8588,6
 8307	8767,4	8424,3	8441,5	8588,6
 8308	8767,4	8424,3	8441,5	8588,6
 8309	8767,4	8424,3	8441,5	8588,6
 8310	8767,4	8424,3	8441,5	8588,6
 8311	8767,4	8424,3	8441,5	8588,6
 8312	8767,4	8424,3	8441,5	8588,6
 8313	8767,4	8424,3	8441,5	8588,6
 8314	8767,4	8424,3	8441,5	8588,6
 8315	8767,4	8424,3	8441,5	8588,6
 8316	8767,4	8424,3	8446,5	8588,6
 8317	8767,4	8424,3	8446,5	8588,6
 8318	8767,4	8424,3	8449,8	8588,6
 8319	8767,4	8424,3	8449,8	8588,6
 8320	8767,4	8424,3	8449,8	8588,6
 8321	8767,4	8424,3	8449,8	8588,6
 8322	8767,4	8432,0	8449,8	8588,6
 8323	8767,4	8432,0	8449,8	8588,6
 8324	8767,4	8432,0	8449,8	8588,6
 8325	8767,4	8432,0	8449,8	8588,6
 8326	8767,4	8432,0	8449,8	8588,6
 8327	8767,4	8432,0	8449,8	8588,6
 8328	8767,4	8432,0	8449,8	8588,6
 8329	8767,4	8432,0	8449,8	8588,6
 8330	8767,4	8432,0	8449,8	8588,6
 8331	8767,4	8432,0	8449,8	8588,6
 8332	8767,4	8432,0	8449,8	8588,6
 8333	8767,4	8432,0	8461,8	8588,6
 8334	8767,4	8438,3	8461,8	8588,6
 8335	8767,4	8438,3	8461,8	8594,5
 8336	8767,4	8438,3	8461,8	8599,5
 8337	8767,4	8438,3	8476,4	8599,5
 8338	8767,4	8438,3	8476,4	8599,5
 8339	8767,4	8438,3	8476,4	8599,5
 8340	8767,4	8438,3	8476,4	8599,5
 8341	8767,4	8438,3	8476,4	8610,7
 8342	8767,4	8438,3	8476,4	8610,7
 8343	8767,4	8438,3	8480,2	8610,7
 8344	8767,4	8438,3	8480,2	8610,7
 8345	8767,4	8438,3	8480,2	8610,7
 8346	8767,4	8438,3	8480,2	8610,7
 8347	8767,4	8438,3	8480,2	8610,7
 8348	8772,0	8438,3	8480,2	8610,7
 8349	8772,0	8438,3	8480,2	8612,3
 8350	8772,0	8438,3	8480,2	8612,3
 8351	8772,0	8438,3	8480,2	8612,3
 8352	8772,0	8438,3	8480,2	8612,3
 8353	8772,0	8438,3	8480,2	8612,3
 8354	8772,0	8438,3	8480,2	8612,3
 8355	8776,3	8438,3	8480,2	8612,3
 8356	8776,3	8438,3	8480,2	8612,3
 8357	8776,3	8438,3	8480,2	8612,3
 8358	8776,3	8438,3	8480,2	8612,3
 8359	8776,3	8438,3	8480,2	8612,3
 8360	8776,3	8438,3	8480,2	8612,3
 8361	8781,2	8438,3	8480,2	8612,3
 8362	8781,2	8438,3	8480,2	8612,3
